,_time,correction,laser,Fitting function,Sweep range (kHz),Linear baseline subtraction,peak,target,FWHM (kHz),FWHM unc (kHz),amp,amp_unc,baseline,baseline_unc,chisq_red,Freq (Hz),Freq unc (Hz),Temp (K)
340,2024-10-17 00:20:42+00:00,raw,Menlo lock,lorentzian,none,none,c,X2,193.1980272694264,95.56232317234755,441.60420392778457,69.3980317047154,380.00000000000006,66.06958012591946,638.8309663564016,2020407444587352.5,10436.013568726436,292.3
341,2024-10-22 22:16:43+00:00,raw,Menlo lock,lorentzian,none,none,c,X2,135.82577409634698,16.79388936816352,431.07378473293625,23.712429921994165,364.99999999999903,22.418698846773662,91.90335353152477,2020407444575468.0,2971.0923836469965,293.0
342,2024-11-01 22:26:27+00:00,raw,Menlo lock,lorentzian,none,none,c,X2,191.16222035936664,15.863211420592917,294.253744371634,13.464372319481784,382.9570356740032,8.661623202737571,65.18662695844485,2020407444606593.0,3866.9277676072957,291.5
343,2024-11-05 23:23:14+00:00,raw,Menlo lock,lorentzian,none,none,c,X2,188.01205078548267,20.870190226039853,181.7283317404683,11.419444423119108,358.2868792570569,5.321395129897629,62.78358196664645,2020407444592210.8,5410.724723789436,293.0
344,2025-05-28 23:11:16+00:00,raw,Menlo lock,lorentzian,none,none,c,X2,194.2260410789422,14.481992995389279,40.340510804218326,1.6211047188820922,142.3450763270966,0.9855516106441479,3.7777028875224965,2020407446182516.2,3521.545791290979,195.0
345,2024-09-25 22:39:47+00:00,raw,Menlo lock,none,100,none,c,X2,316.00019508125985,238.2707329767052,168.7672909740277,101.77848230623148,387.89014413242677,105.42328849969061,2728.899738349298,2020407444629094.8,45098.917595303574,133.74
346,2025-03-12 02:14:16+00:00,raw,Menlo lock,none,none,12,c,C10,54.91275273262416,4.684256419255375,21.223568008835734,1.1467923338463268,326.99999999999994,0.913834303338295,1.6664713798786988,2020407446317257.2,1520.5532763081073,190.0
347,2025-04-03 18:21:47+00:00,raw,Menlo lock,none,none,12.0,b,C10,40.03130877636186,5.493000360716807,33.77427259245544,3.2398231365199694,335.9154262930746,2.614231234077146,14.616855919324765,2020407298706461.8,1966.0689575163337,195.0
348,2025-06-12 20:13:43+00:00,raw,Menlo lock,none,none,14,b,C13,54.15829714294117,4.389657315326258,66.36138382604047,4.001755028452575,1105.7540369246453,2.857199477613394,4.85152483228042,2020407298707127.8,1346.5851493659543,195.0
349,2025-06-11 22:56:45+00:00,raw,Menlo lock,none,none,24,b,C13,48.12538837212026,4.067415978857893,92.82757451583612,5.975988414434511,1076.3513838537974,3.892973981207095,10.731204633931547,2020407298705619.5,1302.0280280756933,195.0
350,2025-06-13 00:23:58+00:00,raw,Menlo lock,none,none,25,b,C13,43.887540302937296,4.301410711473312,72.36261666114221,5.223889030507824,1064.8267969154754,3.100916145117602,8.245491630061865,2020407298742250.0,1412.4499292571297,260.0
351,2024-12-02 22:52:41+00:00,raw,Menlo lock,none,none,26,c,C13,75.8349439354666,5.0824152546641015,59.26841047569967,3.13759908327769,878.313774910357,1.4255711848948018,2.632222449875243,2020407444541299.8,1814.6191640211764,293.8
352,2024-12-03 22:19:31+00:00,raw,Menlo lock,none,none,28,c,C13,67.82421211911762,7.397601705693474,36.81644674856599,3.167485729175814,1033.1410095923213,1.3656014862405836,2.168578025514104,2020407447019425.2,2688.454944215037,142.44
353,2024-11-26 00:18:01+00:00,raw,Menlo lock,none,none,3,b,C13,87.38306933733432,15.369695154992646,23.665085009804216,2.9637282754126684,893.8125861635161,1.552341887981727,2.7021496186831153,2020407298794657.2,6110.597860493704,293.9
354,2024-11-26 22:07:04+00:00,raw,Menlo lock,none,none,30,b,C13,68.05736271046234,6.510727150496143,143.08011493387752,10.161645275592317,1066.040230560353,4.893382063580743,26.744948046944074,2020407298732893.2,2381.272769703955,143.04
355,2025-03-21 20:37:01+00:00,raw,Menlo lock,none,none,5.0,b,C10,35.93016741298524,8.361811630210067,27.397293846370424,3.904014682528403,329.9930353763848,2.1341547927806452,19.417236072760787,2020407298707462.8,2873.8349392895057,195.0
356,2025-02-14 19:21:14+00:00,raw,Menlo lock,none,none,6,b,C10,21.061641405543376,3.2551533721896675,17.59597145428983,1.81900653232475,296.8175969298914,0.8905123483668543,3.4886914825076016,2020407298722533.5,1056.1996008853216,145.0
357,2025-05-21 22:35:20+00:00,raw,Menlo lock,none,none,6,b,C13,48.14970437652173,4.2615068124049165,79.63622835164651,5.266609195487106,1059.9999999999998,3.363980934470492,9.00092401789813,2020407298704384.8,1363.6669463749677,195.0
358,2025-03-17 23:03:52+00:00,raw,Menlo lock,none,none,7.0,b,C10,53.63015582608495,9.171804528587906,31.002480407347285,4.227214925113039,325.7401572216594,2.431867695086785,10.44975205370574,2020407298708259.2,3136.8189082515014,195.0
359,2025-03-25 23:44:55+00:00,raw,Menlo lock,none,none,8.0,b,C10,48.925980663798455,8.248659776130363,31.46110055623988,4.105574791026759,341.99999999999994,3.165933983899971,15.764297186050474,2020407298726198.5,2394.5365767229046,153.0
360,2025-02-12 23:10:40+00:00,raw,Menlo lock,none,none,none,b,C10,29.449989671229407,4.9697485146843965,23.602372154355105,3.2099228220864426,269.99999999998715,2.1246314879843156,15.02451000547879,2020407298784658.8,1614.6232064091882,293.5
361,2025-02-19 20:04:36+00:00,raw,Menlo lock,none,none,none,b,C10,44.02011795273562,8.892716322358304,23.77020771284423,3.237773979023189,290.99999999999994,2.14616473352808,13.105969220906424,2020407298697368.2,3102.4019928585153,195.0
362,2025-02-25 06:32:15+00:00,raw,Menlo lock,none,none,none,b,C10,32.999252501086055,4.2331734775375525,37.52074629082754,3.088250839337781,307.0891524930094,1.8376191620234663,11.981764188615797,2020407298708915.2,1422.3898808118731,175.0
363,2025-02-26 23:05:58+00:00,raw,Menlo lock,none,none,none,b,C10,44.97678811998363,9.05403054507754,21.54624286256856,2.657646443102069,298.05502032641357,1.974324636098677,10.878704375482004,2020407298710968.5,2788.0613910125585,215.0
364,2025-02-28 22:29:31+00:00,raw,Menlo lock,none,none,none,b,C10,58.170840155008186,12.661956784674206,30.026816144429798,5.316098986446997,290.99999999999994,3.4508273178815765,25.751207717151985,2020407298731210.0,3960.6401269970497,250.0
365,2025-03-03 21:55:12+00:00,raw,Menlo lock,none,none,none,b,C10,63.836604063116276,9.776369412817228,36.48573722824442,3.5289299152179963,291.5625924358021,2.593595760294119,21.64293589215803,2020407298760140.0,3167.454427201264,270.0
366,2025-03-04 23:29:17+00:00,raw,Menlo lock,none,none,none,b,C10,43.519314287680864,8.169736705644452,36.991798055898556,4.056652755402181,320.99999999999994,2.954485128264942,22.805513750027963,2020407298707290.8,2673.781932906707,200.0
367,2025-04-14 19:23:32+00:00,raw,Menlo lock,none,none,none,b,C10,38.56601498174609,7.855432038700906,27.030868550473155,3.55377724407243,286.24085627992673,2.679742406289935,17.406993542340977,2020407298791332.2,2568.075481121264,293.9
368,2025-04-18 21:58:47+00:00,raw,Menlo lock,none,none,none,b,C10,63.772961542315414,8.125871157499807,26.58922360225376,2.6367913312241265,342.39062835940274,2.195331803744981,6.1477948044883854,2020407298706886.2,2352.8357174748894,195.0
369,2025-04-21 22:13:42+00:00,raw,Menlo lock,none,none,none,b,C10,57.80488719517456,9.793496685942168,16.422401047474676,2.1951449706326938,299.94332084064047,1.826405248629961,4.8860711017601695,2020407298791987.5,2725.326552067726,293.7
370,2024-11-27 00:39:18+00:00,raw,Menlo lock,none,none,none,b,C13,56.777855606198614,4.689328725670848,166.45409280844308,11.690478490367902,1107.4884755141302,4.4579580206771885,22.63583093340469,2020407298715111.0,1822.2637601898127,143.04
371,2025-05-21 00:56:44+00:00,raw,Menlo lock,none,none,none,b,C13,69.26716843506311,8.60136022785435,64.60724339345884,6.530169426867063,894.9999999500664,5.183971938042323,15.455897823905142,2020407298792520.5,2486.7594644479773,293.0
372,2025-07-17 22:58:38+00:00,raw,Menlo lock,none,none,none,b,C13,57.92459579770247,9.540376362218858,75.09443992358878,8.871575092053947,814.9999999999999,6.041134716429348,16.03372330435455,2020407298706310.5,2901.4787731551096,195.0
373,2025-08-01 21:57:38+00:00,raw,Menlo lock,none,none,none,b,C13,85.79092369837127,13.368167875883563,81.63435161299405,10.168858355918916,932.3887983690097,8.48297851249597,32.5815474072178,2020407298725993.0,3733.404225779736,150.0
374,2025-09-26 22:49:25+00:00,raw,Menlo lock,none,none,none,b,C13,53.11650841942544,3.263860644735428,39.574853053360954,1.8297702549483903,807.9999999999934,1.273379783661741,1.3046382693118739,2020407298706905.0,1022.2101318105691,195.0
375,2025-09-29 21:41:00+00:00,raw,Menlo lock,none,none,none,b,C13,53.80057677213818,6.598560888019073,46.56920581976313,4.08635833276696,831.9999999999999,2.7311191019828813,7.357143626383548,2020407298706561.8,2079.739578527698,195.0
376,2024-10-22 17:54:14+00:00,raw,Menlo lock,none,none,none,b,X2,125.11600959669373,9.848689947690168,602.612458166504,45.416749993090576,364.99999999999994,15.597587314511875,537.0599457839463,2020407298789558.2,3823.0992385152767,293.0
377,2024-11-01 20:30:51+00:00,raw,Menlo lock,none,none,none,b,X2,177.68747882740016,20.117752032584146,425.9860271543809,40.18993524259513,364.5514140494338,27.433504389960103,549.6899746337753,2020407298806358.5,6199.974975993956,291.5
378,2024-11-12 00:21:56+00:00,raw,Menlo lock,none,none,none,b,X2,152.35863531124483,24.471223665077353,326.42712720895787,40.08806959005026,342.99999999999994,25.181173766148436,992.1352152099668,2020407298811060.0,8438.224902640253,290.7
379,2024-11-19 22:30:02+00:00,raw,Menlo lock,none,none,none,b,X2,138.5718571625025,14.341502733303233,234.12867775636823,16.984536307928792,376.5448037450248,10.90508414305322,190.61595976935624,2020407298741689.5,4780.993909867723,135.0
380,2024-11-20 22:20:34+00:00,raw,Menlo lock,none,none,none,b,X2,127.65057126162664,15.116675789516973,136.69605627572213,11.847680638112955,324.4030016496764,7.212981482728468,111.42906082047261,2020407298806445.2,5281.365188150488,293.5
381,2024-11-21 22:53:32+00:00,raw,Menlo lock,none,none,none,b,X2,111.52486536595832,11.914437725477281,674.2036133669309,63.63801756901444,404.29097858633327,26.86377678336739,1441.196594442367,2020407298761479.2,4899.355423715064,133.74
382,2025-05-23 20:45:20+00:00,raw,Menlo lock,none,none,none,b,X2,119.33185469131013,6.269196014209492,98.34223216064059,4.265016834406705,134.99999999999997,2.4056624411289125,31.772041159384028,2020407298800080.8,2111.6964990339593,293.0
383,2025-05-27 20:54:22+00:00,raw,Menlo lock,none,none,none,b,X2,117.74904059125862,8.0437868939658,87.98794923405119,4.8219161704129005,144.87093412680062,2.72203847139661,39.809823357365104,2020407298719455.2,2686.9585420001786,195.0
384,2025-05-28 20:51:43+00:00,raw,Menlo lock,none,none,none,b,X2,114.30308217553632,6.664579743701666,86.49608007926946,4.17411601552784,149.99999999999997,2.3484296460844027,28.648588685105338,2020407298699938.0,2265.564413834349,195.0
385,2025-06-03 20:47:46+00:00,raw,Menlo lock,none,none,none,b,X2,141.4766021409376,11.813778415945215,152.80963415120686,10.408094487845675,149.99999999999997,6.425136060380562,159.38053383981273,2020407298701590.2,3740.2664452531176,215.0
386,2025-06-04 00:45:04+00:00,raw,Menlo lock,none,none,none,b,X2,125.53604005592635,7.699707017042105,175.09953249755824,9.003759045858061,144.99999999999997,4.937595070252006,111.94591049330414,2020407298720938.0,2576.549460426666,245.0
387,2025-06-04 19:59:15+00:00,raw,Menlo lock,none,none,none,b,X2,114.36746334230091,6.835009260058969,127.24403828537456,6.429612156611603,156.99999999999997,3.4627893671444094,58.81677765720248,2020407298702789.2,2358.124696214033,170.0
388,2025-06-04 23:29:25+00:00,raw,Menlo lock,none,none,none,b,X2,137.67142100011935,10.64060144483499,67.4956868193496,4.130342116476405,157.21753491959103,2.7780749385202337,30.102370619118645,2020407298720521.8,3331.3401778238594,145.0
389,2025-06-05 21:23:48+00:00,raw,Menlo lock,none,none,none,b,X2,130.15199121713314,8.159663950279125,158.07707599929583,8.275740532864539,147.99999999999997,4.751666561392985,98.59602028494209,2020407298753057.0,2694.0150443779357,275.0
390,2025-06-06 01:05:40+00:00,raw,Menlo lock,none,none,none,b,X2,143.14677902319747,10.889807423021171,118.74663063766812,7.160890968904033,154.99999999999997,4.661790820889384,80.46270107499141,2020407298718254.5,3404.7992575333406,195.0
391,2025-06-06 20:06:35+00:00,raw,Menlo lock,none,none,none,b,X2,120.07588790465613,4.876042524789029,95.97845424066676,3.1958268384466284,150.15346824381672,1.8463953179856902,16.733826210091564,2020407298713192.8,1634.7784432159874,195.0
392,2025-06-06 23:10:02+00:00,raw,Menlo lock,none,none,none,b,X2,144.25477026894075,10.085383743663535,156.45815147795483,8.82695969613187,147.99999999999997,5.546857752875112,115.39154184818783,2020407298712732.5,3168.8580840907944,195.0
393,2025-06-09 22:08:01+00:00,raw,Menlo lock,none,none,none,b,X2,108.12793318132722,6.340876582437532,222.56392110818325,11.592871904169197,152.16959088520744,5.2577100662544,151.72092620319245,2020407298716309.0,2290.5034623744905,195.0
394,2025-06-10 19:34:58+00:00,raw,Menlo lock,none,none,none,b,X2,117.88632392387044,7.854728460472002,160.99212122286303,9.206488852660257,149.99999999999986,4.80069955137034,115.62774955184244,2020407298715889.2,2711.0556418928227,210.0
395,2025-06-10 22:57:58+00:00,raw,Menlo lock,none,none,none,b,X2,122.10714301104778,7.107261198894987,160.78768764572732,7.789854478316377,150.6807097529684,4.189206536723928,84.5488467196867,2020407298720890.2,2407.1233734263733,180.0
396,2025-06-27 22:38:00+00:00,raw,Menlo lock,none,none,none,b,X2,166.67917142741072,10.919827674991065,60.13529118404167,3.03506830174624,111.26898711666709,2.206491093288755,22.452634019356033,2020407298723670.5,3349.1250849453736,195.0
397,2025-07-10 19:32:48+00:00,raw,Menlo lock,none,none,none,b,X2,154.9404006204427,9.885921071563983,69.77466980310874,3.452440368556705,129.23826942050457,2.440169289329579,24.84421212658185,2020407298714492.2,3008.9294827922718,195.0
398,2025-07-14 22:31:36+00:00,raw,Menlo lock,none,none,none,b,X2,128.78855700949808,8.938222488344104,115.20131144066356,6.319503190164741,135.84122277060968,3.6688230948293494,68.97755169211327,2020407298723576.0,2945.9089151614435,195.0
399,2025-02-12 18:47:44+00:00,raw,Menlo lock,none,none,none,c,C10,62.520611100005354,8.276023277432792,15.705622380392587,1.6600657330919195,263.86646389888836,1.1470950298512321,2.593570261603552,2020407444551617.5,2525.9922678824632,293.5
400,2025-03-12 21:45:56+00:00,raw,Menlo lock,none,none,none,c,C10,75.7471114275583,11.779199306817487,24.648698867269655,2.7990595400270144,332.99999999999994,2.204300096240221,8.418503365102413,2020407446159123.0,3776.856280059425,200.0
401,2024-12-06 23:05:04+00:00,raw,Menlo lock,none,none,none,c,C13,92.85152624144467,15.019556554206018,85.49045718327815,9.51435380318665,902.9999999999999,5.031793564699953,27.07374542388863,2020407444562973.5,5076.0206968555085,293.3
402,2025-09-25 22:06:47+00:00,raw,Menlo lock,none,none,none,c,C13,80.29011138931652,8.18963084413688,23.707294398245725,1.9228637055625344,789.5157341965656,1.5907568770251808,1.698058761209628,2020407446223666.5,2233.5811317811776,195.0
403,2024-10-17 00:20:42+00:00,raw,Menlo lock,none,none,none,c,X2,238.75255812887667,35.256847406412604,368.2359849766716,37.32787864347514,400.64770746692653,30.52610050017913,333.2558466191092,2020407444593674.2,9101.181563162087,292.3
404,2024-10-22 22:16:43+00:00,raw,Menlo lock,none,none,none,c,X2,186.72717384670352,130.49299363017974,377.8795157535355,161.70850315554975,364.99999999999994,189.13143458132222,1455.7355055723658,2020407444571873.0,15721.885482831474,293.0
405,2024-11-01 22:26:27+00:00,raw,Menlo lock,none,none,none,c,X2,198.87455822491168,8.989619159917051,259.83670601883915,9.263364693576497,403.56446858062225,5.731548126548994,40.098748497060356,2020407444604267.2,3102.0871319045445,291.5
406,2024-11-05 23:23:14+00:00,raw,Menlo lock,none,none,none,c,X2,211.08045915694606,20.88231106370793,161.0200796278391,12.733973391145133,364.77360032321747,6.06158724340873,105.03989520340852,2020407444587378.0,7331.329178527461,293.0
407,2025-05-28 23:11:16+00:00,raw,Menlo lock,none,none,none,c,X2,198.37802409449907,11.207316414015994,35.18385645446138,1.5955235296466688,145.73178513068746,0.8482903320359082,4.791432885547399,2020407446182447.5,3914.00047401171,195.0
408,2024-05-30 04:13:20+00:00,raw,fceo lock,lorentzian,100,none,b,X2,192.7045834109827,45.13417400239011,113.58245778066524,14.690546120721981,433.48848645170085,8.043618400439598,122.97085347445288,2020407298720985.0,14194.401386239457,150.0
409,2024-05-31 06:06:02+00:00,raw,fceo lock,lorentzian,100,none,b,X2,193.29250175083197,44.46768692053478,699.9999999999999,89.02306434467849,466.2469147961488,46.49099746622033,2120.7828807095525,2020407298730240.5,11955.53883386781,150.0
410,2024-06-24 21:05:24+00:00,raw,fceo lock,lorentzian,100,none,b,X2,175.45049328973366,16.780608419818392,646.4065256977692,39.89008700040607,411.10321501839184,11.689136007933643,447.89316132720785,2020407298793229.0,5492.950165502604,293.1
411,2024-06-25 20:25:39+00:00,raw,fceo lock,lorentzian,100,none,b,X2,172.76275890949978,50.46890308870045,349.38653142040926,57.16819821367134,475.137804196866,23.964943586958434,1030.0892864387097,2020407298746756.2,12510.835257960973,150.51
412,2024-07-05 19:58:34+00:00,raw,fceo lock,lorentzian,100,none,b,X2,126.08495228311914,33.714485403619555,336.9001864139346,52.78130496415799,463.0774516851356,19.27815948795016,805.4483224305336,2020407298720131.2,12061.159882373488,229.3
413,2024-05-30 07:58:29+00:00,raw,fceo lock,lorentzian,100,none,c,X2,261.3352190708653,77.37523757866089,154.63982845431795,22.506232901422724,436.84584214983687,16.254765184693817,291.0296507310125,2020407446902775.0,16694.452552896702,150.0
414,2024-05-31 01:28:57+00:00,raw,fceo lock,lorentzian,100,none,c,X2,231.68587624322674,47.26837603427155,525.2111362366678,53.25644047195206,470.0000000000283,30.36879267067196,1017.8553074557568,2020407446893699.5,10131.221501606782,150.0
415,2024-07-01 17:51:35+00:00,raw,fceo lock,lorentzian,100,none,c,X2,210.8832023503625,52.87152332961179,300.2956477174209,41.638196958841505,420.4761157431344,23.22376044000393,719.4321138579852,2020407444552097.2,13093.368793735179,293.0
416,2024-07-06 00:05:31+00:00,raw,fceo lock,lorentzian,100,none,c,X2,223.38836082047482,48.69454210107955,241.67469651267734,29.18692407329965,454.381136885653,17.189985050611146,359.7914633899303,2020407445655281.0,11712.754049077294,229.3
417,2024-09-06 21:43:44+00:00,raw,fceo lock,lorentzian,100,none,c,X2,304.65805310021227,109.63403531647006,352.64126494999675,67.92617725283914,330.0000000000307,57.03835330295115,2081.3056163032647,2020407444536670.2,22038.592059303395,293.0
418,2024-05-30 04:13:20+00:00,raw,fceo lock,none,100,none,b,X2,195.31003012063212,31.687884246728682,99.98733092812382,13.953371368443538,443.25411484689675,5.937250981000706,133.69437276874686,2020407298723867.2,12507.995815062191,150.0
419,2024-05-31 06:06:02+00:00,raw,fceo lock,none,100,none,b,X2,190.11172635260127,26.302311525429612,671.3540088163896,86.54104294874583,525.8404738703335,31.377036743109027,2444.040103849786,2020407298728533.0,10155.204638262805,150.0
420,2024-06-24 21:05:24+00:00,raw,fceo lock,none,100,none,b,X2,202.29638948950648,16.825427937094815,553.9002759130977,43.960229566983365,445.27237138554483,12.352479255288536,811.9686231349251,2020407298790936.0,6695.139854336018,293.1
421,2024-06-25 20:25:39+00:00,raw,fceo lock,none,100,none,b,X2,197.36928534609405,37.41649672267819,297.1540314396386,47.07619327858778,496.25445041269796,19.467230623996656,1109.4313282327496,2020407298741402.8,13879.00315831372,150.51
422,2024-07-05 19:58:34+00:00,raw,fceo lock,none,100,none,b,X2,173.4404226357129,32.859500750503095,278.00474831068675,47.37780624197306,474.14127402146397,18.313615003082912,1025.7845714208788,2020407298722368.2,13512.65172098285,229.3
423,2024-05-30 07:58:29+00:00,raw,fceo lock,none,100,none,c,X2,262.85123785489907,50.30891720974091,130.32637976909814,19.77589755076116,453.3650966987717,11.06674452627484,304.65303754731866,2020407446903287.5,17150.27773739121,150.0
424,2024-05-31 01:28:57+00:00,raw,fceo lock,none,100,none,c,X2,273.4452628670567,34.17735195814226,436.6737107646581,44.7667919049133,503.45171338850935,22.341721183646722,1125.422986467903,2020407446893809.0,11782.787916097526,150.0
425,2024-07-01 17:51:35+00:00,raw,fceo lock,none,100,none,c,X2,237.68476462369776,38.10192270224239,254.9471946836661,35.30980203858922,440.9547521744307,18.019251154062584,732.4145769488501,2020407444548267.5,13520.029872999175,293.0
426,2024-07-06 00:05:31+00:00,raw,fceo lock,none,100,none,c,X2,231.62952906203904,33.79942455189163,207.08344199152896,25.95539163059569,475.4351456645197,12.829687312272302,377.7026442766201,2020407445652145.8,11750.687136341969,229.3
427,2024-09-06 21:43:44+00:00,raw,fceo lock,none,100,none,c,X2,311.15823060271236,73.7924078041139,298.1044888688511,57.0276303843197,365.2090536164008,40.61096698332451,2142.276089061546,2020407444533450.5,21921.262423428147,293.0
